step,learning_rate
0,0.0000080
1,0.0000160
2,0.0000240
3,0.0000320
4,0.0000400
5,0.0000480
6,0.0000560
7,0.0000640
8,0.0000720
9,0.0000800
10,0.0000880
11,0.0000960
12,0.0001040
13,0.0001120
14,0.0001200
15,0.0001280
16,0.0001360
17,0.0001440
18,0.0001520
19,0.0001600
20,0.0001680
21,0.0001760
22,0.0001840
23,0.0001920
24,0.0002000
25,0.0002080
26,0.0002160
27,0.0002240
28,0.0002320
29,0.0002400
30,0.0002480
31,0.0002560
32,0.0002640
33,0.0002720
34,0.0002800
35,0.0002880
36,0.0002960
37,0.0003040
38,0.0003120
39,0.0003200
40,0.0003280
41,0.0003360
42,0.0003440
43,0.0003520
44,0.0003600
45,0.0003680
46,0.0003760
47,0.0003840
48,0.0003920
49,0.0004000
50,0.0004080
51,0.0004160
52,0.0004240
53,0.0004320
54,0.0004400
